Participant_id,Trial,Experiment_id,Start_time,Valence,Arousal,Dominance,Liking,Familiarity
11,30,23,31807475,3.72,2.73,6.35,6.95,2
11,31,28,32824295,4.26,1.13,4.94,6.78,2
11,32,26,33693165,5.49,1.01,5.81,6.18,1
11,33,14,34687659,7.96,5.04,7.32,6.03,2
11,34,34,35563860,4.88,4.95,4.94,1.24,1
11,35,40,36475716,4.95,2.9,3.69,4.96,1
11,36,9,37436552,7.04,6.42,8.31,8.32,5
11,37,21,38318254,3.27,2.41,1.58,6.31,2
11,38,5,39238606,7.41,6.4,7.55,6.68,5
11,39,15,40160125,6.92,1.06,5.95,3.04,1
11,40,11,41141457,7.32,2.74,6.86,5.19,1
12,1,5,2369853,4.01,8.21,2.97,2.82,1
12,2,12,3435655,6.86,6.9,4.88,6.04,4
12,3,25,4283033,2.78,5.1,2.68,3.04,2
12,4,40,5147404,6.81,8.72,6.94,7.08,3
12,5,35,5988450,1.22,8.9,2.88,1,2
12,6,11,6819002,7.78,5.09,7.13,7.27,2
12,7,22,7656710,3.33,3.17,3.33,5.19,4
12,8,34,8516087,4.87,8.24,1.97,1,1
12,9,30,9363291,3.36,7.18,7.27,6.22,5
12,10,10,10205848,4.06,6.96,3.91,2.76,1
12,11,3,11029395,7.33,7.33,7.12,7.92,4
12,12,20,11821625,7.35,6.91,7.94,9,5
12,13,4,12642178,6.86,9,6.15,6.22,2
12,14,37,13454734,1,7.96,1.85,1.18,1
12,15,17,14251628,4.86,2.87,5.05,2.94,1
12,16,24,15062851,2.79,4.86,3.05,6.01,3
12,17,18,15895567,7.35,5.13,7.95,7.82,5
12,18,36,16691457,2.82,7.14,3.88,2.94,2
12,19,32,17503518,1.86,6.95,2.01,1.03,2
12,20,23,18279253,1.74,3.15,2.01,2.09,2
12,21,13,19857714,7.99,6.91,8.01,7.95,3
12,22,15,20631284,7.08,5.95,6.19,6.29,1
12,23,2,21396527,6.09,7.14,5.24,6.15,1
12,24,26,22174757,6.08,5.14,5.24,6.36,1
12,25,27,23005806,5.05,5.01,6.22,6.23,3
12,26,28,23848852,5.04,3.03,2.91,5.99,3
12,27,1,24649579,7.09,7.1,7.24,6.82,3
12,28,8,25413651,5.1,6.1,3.28,3.81,1
12,29,6,26211212,6.65,7.08,6.09,6.03,1
12,30,19,26988947,7.03,6.88,6.21,6.94,3
12,31,7,27748188,6.77,7.01,6.64,6.97,3
12,32,39,28547741,3.18,7.17,2.88,3.17,2
12,33,31,29367294,3.18,7.37,3.03,3.18,4
12,34,14,30202017,8.15,5.19,8.27,7.85,2
12,35,29,30962923,1.67,5.21,1.92,6.21,3
12,36,9,31749988,7.95,8.74,8.03,7.79,4
12,37,21,32529222,2.13,4.88,1.96,3.88,4
12,38,16,33314787,5.04,3.05,3.79,5.96,1
12,39,38,34154003,2.85,6.86,3.1,2.23,1
12,40,33,34927404,1.9,7.97,1.9,2.04,1
13,1,39,3132593,1.97,9,1.99,2.01,1
13,2,19,3999131,8.51,5.97,6.01,8.51,5
13,3,12,4864169,5.08,3.08,6.08,6.01,1
13,4,11,5766694,7.04,6.06,4.04,7.05,3
13,5,29,6627567,4.04,7.04,1.99,7.59,5
13,6,15,7505600,4.94,1.55,7.03,1.97,1
13,7,20,8357976,7.6,6.06,4.99,7.03,3
13,8,2,9219015,4.03,7.51,8.09,3.58,4
13,9,27,10068059,5.47,6.08,2,8.53,2
13,10,7,10911105,2.99,8.03,8.08,1,4
13,11,36,11735157,2.54,8.01,9,4.08,1
13,12,6,12555377,4.46,6.97,7.1,5,3
13,13,37,13411578,1,8.97,1,2.08,1
13,14,35,14226806,1,9,1,3.03,1
13,15,22,15023368,4.01,4.96,2.99,6.05,1
13,16,1,15852420,6.15,8.09,5.01,6.08,4
13,17,33,16666807,4.55,7.01,8.04,4.42,1
13,18,17,17494858,5.99,5.03,3.04,6.01,4
13,19,30,18316244,3.05,7.06,1.99,2.92,4
13,20,10,19126634,4.01,9,7.05,6.04,2
13,21,16,23612604,5,1,1,4.1,1
13,22,24,24430824,2.97,4.04,1.91,7.09,5
13,23,26,25244380,5.04,4,7.01,5.99,1
13,24,32,26068932,4.05,9,6.01,5.99,2
13,25,28,26908312,7.08,8.01,4.03,7.1,3
13,26,38,27756190,1,9,1,1,1
13,27,3,28534591,9,7.06,5.09,6.96,5
13,28,34,29331319,2.92,8.99,9,3.04,2
13,29,13,30139210,9,7.06,4.06,9,2
13,30,5,30961929,5.01,7.97,8.01,6.03,5
13,31,9,31747661,7.06,6.99,6.04,7.08,4
13,32,25,32538224,3.97,6.04,5.09,8.01,5
13,33,21,33359944,2,6,1.95,4.04,1
13,34,8,34170334,7.99,7.03,7.03,8.12,5
13,35,14,34963897,7.97,5.04,6.1,7.99,5
13,36,18,35767951,7.94,5.99,3.03,7.06,5
13,37,4,36577679,7.08,7.01,6.05,7.01,4
13,38,23,37367576,1,5.99,1,6.95,2
13,39,31,38193628,1.97,9,1,7.06,1
13,40,40,38973195,4.08,9,7.03,7.08,2
14,1,5,2410839,3.99,7.06,7.99,8.03,4
14,2,10,3308700,1.88,8.03,7.09,4.05,1
14,3,28,4208059,2.53,2.96,2.1,6,1
14,4,30,5174396,1.1,5.94,3.14,7.04,5
14,5,2,6089917,6.05,7.9,5.06,5.01,2
14,6,13,6979613,6.79,3.19,3.88,6.85,1
14,7,14,7865311,8.03,4.36,7.99,7.99,4
14,8,8,8735847,7,6.21,7.18,7.96,4
14,9,15,9699519,7.08,3.37,5.14,7.17,1
14,10,22,10578052,4.1,3.14,3.01,5.01,1
14,11,1,11497572,8.22,7.78,4,7.42,4
14,12,20,12373273,7.33,6.63,3.27,4.65,1
14,13,36,13274135,2.01,6.21,6.13,2.01,2
14,14,9,14240969,7.69,7.44,8.42,8.92,5
14,15,4,15107007,7.38,6.72,6.18,6.94,4
14,16,39,15980042,6.65,7.06,7.78,2.78,1
14,17,32,16930718,1.99,6.95,7.01,3.4,3
14,18,40,17790758,6.68,6.86,6,5.23,1
14,19,24,18646461,2.36,6.19,2.45,5.71,5
14,20,34,19500508,2.5,6.08,2.73,1.09,2
14,21,29,21912351,2.92,5.96,3.24,6.53,1
14,22,3,22799545,7.5,6.68,7.14,7.58,5
14,23,6,23678915,7.19,6.83,6.55,7.67,3
14,24,19,24603267,7.55,5.92,6.06,5.23,4
14,25,38,25463140,2.26,5.77,3.23,3.13,1
14,26,21,26357168,1.03,6.09,1.94,3.78,1
14,27,11,27237368,8.03,4.26,5.73,7.85,1
14,28,12,28097081,7.63,2.6,5.08,7.01,1
14,29,26,28973442,3.28,2.32,4,6.77,1
14,30,33,29867138,3.18,5.83,3.81,2.9,1
14,31,31,30836474,3.26,6.49,6.27,5.82,1
14,32,18,31722338,8.09,3.15,5.08,7.53,5
14,33,17,32626865,6.06,3.32,6.28,6.04,5
14,34,16,33511228,3.96,2.35,3.65,4.51,1
14,35,35,34484729,2.68,6.17,3.68,3.49,1
14,36,37,35312446,3.47,5.96,4.04,2.4,1
14,37,25,36282116,3.87,3.09,3.06,6.36,1
14,38,23,37158483,2.41,5.95,2.69,6.96,2
14,39,27,38082668,5.81,3.09,3.97,6.74,2
14,40,7,38964534,6.85,5.53,6.18,7.62,4
15,1,29,2205410,4.05,6.08,4.01,8,
15,2,28,3158917,4.01,4.97,4.04,7.04,
15,3,1,4028287,8.9,5.86,7.26,8.04,
15,4,40,4909153,4.01,7.12,1.04,2.12,
15,5,38,5842463,2.08,7.03,1.03,1,
15,6,11,6662721,8.99,5.01,7.26,9,
15,7,36,7467280,3.96,5,4.08,2.03,
15,8,7,8347480,5.04,3.06,5.95,5.01,
15,9,30,9183861,2.04,6.99,4.03,6.95,
15,10,26,10048399,4.96,3.04,2.95,6,
15,11,22,10898276,4.12,2.04,4.06,3.96,
15,12,19,11747486,7.04,3.01,6.08,7,
15,13,15,12600528,8.12,4.03,9,7.05,
15,14,4,13412921,8.04,3.96,6.04,8.04,
15,15,17,14208646,8.1,2.96,7.04,8.12,
15,16,16,14998710,4.17,2.95,4.03,6.06,
15,17,6,15827260,9,5.13,8.01,8.95,
15,18,23,16631819,3.05,4.12,2.88,4.03,
15,19,10,17435873,4.99,5.04,7.06,5.95,
15,20,2,18249600,5.04,4.06,5.03,6.09,
15,21,33,20651447,3.01,4.01,4.13,1,
15,22,20,21513486,7.97,5.06,7.06,9,
15,23,37,22313546,3.04,5.04,1.9,1,
15,24,39,23170920,4,5.03,2.01,1,
15,25,35,23998971,5.05,6.91,5.03,2.1,
15,26,24,24808028,1.92,6.05,2.92,8.01,
15,27,9,25614420,9,5.06,6.99,8.03,
15,28,13,26388994,7.06,4.04,6,8.05,
15,29,31,27184717,2.99,4.01,3.03,2.95,
15,30,12,27989276,7.08,2.99,6.06,6.13,
15,31,18,28798500,7.04,4.05,6.96,7.05,
15,32,25,29579067,2.96,5.04,2.95,8,
15,33,21,30385458,3.09,3.14,3.13,4.1,
15,34,3,31173854,8.04,5,7.06,9,
15,35,5,31972250,9,7.15,9,9,
15,36,14,32774477,8.15,3.95,7.03,9,
15,37,8,33574870,9,5.04,9,7.05,
15,38,27,34355104,6,4.14,5.17,8.06,
15,39,34,35179322,3.01,7.13,2.97,1,
15,40,32,36012705,3.97,6.05,3.1,1,
16,1,14,2151428,3.64,6.28,2.83,6.96,2
16,2,32,3062284,5.01,8.12,4.96,2.86,5
16,3,5,3903655,5.51,7.9,9,8.14,5
16,4,6,4764870,4.99,3.63,5.05,2.78,1
16,5,37,5606583,6.09,5.5,6.44,5.83,1
16,6,9,6514440,4.18,4.24,4.55,2.96,4
16,7,21,7334660,4.42,2,6.22,2.62,1
16,8,23,8285836,3.9,3.83,2.77,3.54,1
16,9,20,9116719,3.82,5.87,7.63,1.87,1
16,10,4,9948935,7.09,5.67,2.53,5.65,4
16,11,39,10910441,6.13,5.97,8.49,6,1
16,12,10,11769481,5.14,7.5,9,7.01,3
16,13,15,12604863,2.67,5.53,1,6.05,1
16,14,40,13492560,3.74,3.77,4.05,6.19,1
16,15,35,14317445,1,3.71,4.22,1.82,1
16,16,22,15167489,6.79,1,5.03,4.36,1
16,17,3,16018532,6.74,5.83,6.37,6.83,5
16,18,31,16836919,3.88,5.79,5.04,6.19,1
16,19,17,17747442,1.21,8.47,1.19,9,5
16,20,27,18559998,2.59,5.49,2.88,1.83,1
16,21,25,20677443,2.47,3.45,2.4,2.13,1
16,22,24,21475171,2.51,5.38,1.53,5.99,3
16,23,36,22326880,5.05,3.83,6.17,5.88,1
16,24,8,23118444,3.51,2.88,7.14,1.5,3
16,25,29,23956491,3.23,2.79,3.09,2.62,1
16,26,18,24736392,6.56,5.72,5.22,7.37,3
16,27,2,25545116,6.45,5.03,5.04,5.54,3
16,28,26,26367836,1.82,6.21,3.36,7.56,1
16,29,16,27452632,4.97,1,5.05,2.76,1
16,30,34,28240530,1,7.53,1,1,1
16,31,11,29064749,7.27,4.27,5.04,3.15,1
16,32,30,29879805,6.1,3.68,3.88,6.05,2
16,33,33,30765599,1,3.92,4.96,1,1
16,34,7,31563564,6.83,2.87,6.17,7.14,2
16,35,13,32396780,3.88,2.14,1.42,2.54,2
16,36,28,33217634,2.85,3.38,3.44,6.69,1
16,37,12,33988737,5.97,3.9,4.1,6.01,1
16,38,19,34826115,2.86,2.94,3.9,2.4,3
16,39,38,35653336,4.27,6.26,7.94,6.53,1
16,40,1,36590013,2.51,5.65,2.9,1.97,1
17,1,8,2255559,6.05,4.99,5,6.03,5
17,2,10,3147425,6.09,7.05,5.54,6.06,3
17,3,39,4004463,7.1,7.03,5.95,4.01,1
17,4,1,4807022,4.05,5.96,5.01,5.04,2
17,5,25,5628408,6.18,4,5.04,6.47,1
17,6,17,6433300,4.12,2.5,5.04,3.83,4
17,7,34,7192708,4.99,6.38,4.82,2.88,2
17,8,2,7997765,7.26,7.03,5.28,7.31,4
17,9,40,8798160,5.04,6.03,5.05,5.72,1
17,10,6,9579394,6.9,5.95,5.37,7.14,2
17,11,23,10353296,3.62,2.95,5.04,2.92,1
17,12,9,11108372,6.04,6.13,5.1,6.24,5
17,13,15,11897429,5.96,4.06,5.04,5.99,1
17,14,26,12700662,3.73,2.77,5.81,3.73,1
17,15,19,13490559,7.27,6.03,5.04,6.1,4
17,16,29,14265295,5.54,5,5.47,5.9,4
17,17,31,15059521,4.54,5.69,4.23,5.63,1
17,18,16,15896405,5.92,3.62,5.6,6.28,1
17,19,27,16692466,3.96,3.29,5.04,2.62,2
17,20,24,17529014,4.53,4.27,4.5,6.06,3
17,21,33,19411872,3.83,5.74,5.55,2.86,1
17,22,28,20175778,5.64,3.78,5.77,6.04,2
17,23,32,21007328,4.04,5.86,5.08,3.94,2
17,24,13,21787728,4.54,5.51,5.08,6.47,2
17,25,7,22588788,7.08,6.6,5.87,8.13,5
17,26,30,23381684,3.04,5.81,4.59,6.08,5
17,27,4,24276712,6.35,5.56,5.74,4.04,2
17,28,36,25049282,3.37,6.12,5.31,2.15,1
17,29,18,25824351,6.22,3.83,5.49,7.69,4
17,30,35,26593422,4.17,5.74,5.46,2.35,1
17,31,20,27359161,7.03,3.88,5.87,6.27,2
17,32,3,28187215,6.46,5.78,5.04,6.04,3
17,33,12,28978775,5.96,3.68,5.59,4.96,1
17,34,21,29759175,4,4.09,5.24,4.21,1
17,35,14,30518585,6.58,5.85,5.59,7.32,3
17,36,5,31310813,7.05,8.15,6.12,7.35,3
17,37,11,32108041,6.03,5.67,5.86,6.1,1
17,38,37,32864616,3.46,7.03,5.86,1,1
17,39,22,33636353,3.19,3.82,5.72,5.69,2
17,40,38,34406590,3.6,6.23,5.81,2.4,1
18,1,25,2035968,4.23,5.6,5.73,3.69,1
18,2,10,2999639,6.09,7.29,7.31,7.73,5
18,3,16,3916659,4.38,4.03,5.73,3.67,1
18,4,3,4824849,6.36,6.72,6.08,6.32,5
18,5,14,5709214,6.62,3.94,6.14,6.09,1
18,6,9,6572253,6.55,6.03,5.94,6.56,5
18,7,11,7410800,6.24,6.6,6.03,5.47,1
18,8,39,8221524,4.06,4.58,5.64,3.99,1
18,9,13,9083396,7.33,4.09,4.86,6.15,1
18,10,37,9948268,4,6.24,6.37,4.05,1
18,11,5,10787815,6.13,7.72,7.54,7.59,5
18,12,33,11622696,4.56,4.15,6.21,3.13,1
18,13,12,12473739,5.55,4.63,5.04,4.13,1
18,14,7,13259638,7.33,6.94,6.88,6.28,4
18,15,26,14117012,5.44,3.08,5.58,4.05,1
18,16,15,14941897,6.04,5.35,5.5,4.77,1
18,17,4,15795273,6.65,7.97,6.73,6.78,4
18,18,19,16669474,7.04,6.83,6.05,7.29,4
18,19,27,17508188,5.94,5.24,5.9,5.36,3
18,20,31,18325076,4.44,6.05,6.97,6.4,1
18,21,2,20133292,6.87,6.09,6.36,5.67,3
18,22,1,20922186,6.33,6.74,5.74,6.26,4
18,23,17,21747575,7.74,5.77,7.03,8.51,5
18,24,36,22652766,5.24,6.99,7.08,6.05,1
18,25,6,23510473,6.51,6.04,5.33,6.05,4
18,26,24,24318531,3.22,6.21,2.81,6.35,2
18,27,18,25189234,7.05,3.08,5.97,6.64,4
18,28,22,26060937,5.69,3.97,5.03,4.12,1
18,29,29,26849834,4.9,4.22,4.29,3.92,2
18,30,21,27718871,3.92,4.33,4.4,4.29,1
18,31,8,28572913,5,5.49,5.97,4.59,3
18,32,32,29428419,4.62,6.73,6.32,5.91,2
18,33,35,30259504,5.12,7.06,6.81,6.03,1
18,34,28,31079391,5.95,4.38,5.41,5.94,1
18,35,40,31911607,5,6.06,6.09,4.99,1
18,36,34,32728664,4.15,3.26,6.28,3.22,2
18,37,30,33524224,2.96,5.51,3.78,4.46,2
18,38,38,34356607,4.51,4.04,5.01,3.01,1
18,39,20,35169829,6.24,5.71,5.77,5.99,2
18,40,23,35989383,3.71,4.31,4.99,4.31,1
19,1,38,4674068,1.62,7.58,5.81,1,1
19,2,20,5593087,6.13,6.01,4.95,3.29,2
19,3,16,6427136,3.24,1.95,2.6,5.5,1
19,4,17,7319498,7.38,3.54,3.29,8.77,5
19,5,22,8288668,5.04,4.87,5.04,5.26,1
19,6,3,9168034,6.82,7.04,6.03,7.31,5
19,7,37,9962430,3.15,5.53,5.92,1,1
19,8,11,10790481,5.83,5.63,5.91,6.19,1
19,9,10,11589875,5.01,7.67,6.78,8.01,5
19,10,14,12534886,6.76,3.01,2.05,6.13,3
19,11,36,13371933,3.71,5.95,5.54,2.96,1
19,12,6,14234972,7.73,6.9,5.97,7.71,5
19,13,23,15039531,3.77,3.74,2.12,4.51,2
19,14,21,15913066,2.19,3.28,3.08,6.13,1
19,15,32,16794766,4.96,7.71,6.99,6.74,5
19,16,28,17657471,6.21,2.08,2.88,6.96,4
19,17,29,18478191,2.82,5.44,4.09,3.74,2
19,18,5,19335898,7.79,8.62,7.96,9,5
19,19,4,20123792,5.77,5.53,4.05,5.74,5
19,20,34,20977172,4.17,6.53,5.82,4.88,1
19,21,30,23432834,2.85,2.26,3.76,6.58,4
19,22,39,24293373,5.04,5.05,5.04,1,1
19,23,26,25169574,4.95,3.53,2.41,5.41,1
19,24,9,26048275,7.09,5.67,5.03,6.87,5
19,25,35,26897818,3.21,6.03,6.4,1,1
19,26,31,27753859,5.03,5.88,4.58,2.74,1
19,27,1,28639224,7.44,6.45,5.91,6.95,5
19,28,40,29449781,4.24,6.33,6.06,1.83,1
19,29,24,30237512,3.23,4.01,5.83,5.41,4
19,30,25,31101717,2.19,3.81,3.29,7.54,5
19,31,18,32012906,7.77,6.35,5.03,7.53,4
19,32,13,32849287,7.53,6.49,5.05,7.56,4
19,33,15,33650347,5.68,2.73,2.56,6.42,1
19,34,2,34536212,6.46,6.81,5.83,6.29,3
19,35,12,35343270,6.26,5.67,3.53,6.21,1
19,36,27,36200477,4.97,2.97,5.04,3.51,1
19,37,19,37044689,7.65,7.05,6.19,7.96,5
19,38,7,37843749,6.64,6.59,5,6.83,5
19,39,33,38673966,3.4,7.13,6.24,1.44,1
19,40,8,39463863,7.44,6.67,6.53,6.94,5
20,1,15,3683405,6.35,5.26,4.68,6.29,1
20,2,18,4530450,7.35,6.36,3.69,7.22,5
20,3,9,5340507,8.22,7.31,5.04,8.1,5
20,4,1,6147231,5.76,4.78,3.78,5.31,4
20,5,10,6971117,5.13,6.81,4.08,8.06,5
20,6,26,7862979,4.31,3.24,2.26,5.04,1
20,7,16,8655375,5.03,3,2.63,3.71,1
20,8,25,9495755,2.99,5.04,5.04,5.04,1
20,9,36,10347631,4.29,7.49,3.35,5.44,1
20,10,21,11135034,4.97,4.92,5.04,3.03,1
20,11,39,12025057,4.67,6.13,3.71,3.47,1
20,12,17,12852448,5.04,4.99,5.04,6.68,4
20,13,4,13628845,7.05,5.92,5.46,6.91,5
20,14,31,14433570,4.46,6.28,2.73,4.46,1
20,15,20,15304107,6.65,5.31,5.32,5.96,4
20,16,5,16164146,8.82,8.06,7.86,8.32,5
20,17,28,16959542,5.01,3.26,5.04,5.88,1
20,18,40,17755936,4.94,2.83,4.51,2.28,1
20,19,37,18553664,3.01,5.28,3.99,2.47,1
20,20,33,19496009,4.64,6.01,5.04,4.08,1
20,21,2,20668443,6.77,5.04,3.1,6.81,2
20,22,29,21458007,2.44,5.47,2.17,7.19,4
20,23,19,22268397,7.59,5.62,6.06,7.63,5
20,24,24,23061126,3,5.01,2.94,5.54,5
20,25,32,23934328,6.28,5.71,4.23,5.55,2
20,26,23,24793868,2.82,6.31,2.38,7.81,2
20,27,13,25629297,7.91,5.04,7.37,7.72,3
20,28,22,26400986,4.06,5.36,3.78,5.95,3
20,29,35,27247191,4.35,7.45,5.04,3.18,1
20,30,30,28030264,3.49,6.54,2.04,6.29,3
20,31,7,28826650,5.27,7.01,5.04,6.24,4
20,32,38,29648045,3.38,5.94,4.49,2.97,1
20,33,3,30441941,7.18,4.23,5.69,7.37,5
20,34,34,31263327,4.74,7.08,4.59,2.62,1
20,35,6,32072884,7.62,5.74,3.18,7.79,3
20,36,12,32879442,7.64,5.46,6.44,6.36,1
20,37,8,33753810,7.63,5.92,7.85,7.68,5
20,38,14,34562534,6.4,5.6,4.67,5.81,4
20,39,11,35356596,8.18,6.41,7.1,7.37,1
20,40,27,36158823,5.03,3.91,4.95,3.96,2
21,1,3,6016775,4.83,3.35,4.96,2.73,4
21,2,19,6837995,7.26,6.29,7.72,6.78,5
21,3,1,7622394,6.42,4.21,6.13,3.55,3
21,4,36,8406460,6.88,7.21,8.26,6.49,2
21,5,13,9208853,4.27,6.17,4.83,4.71,4
21,6,32,10009579,6.27,7.01,8.79,6.99,5
21,7,39,10791813,6.09,6.77,7.29,3.18,1
21,8,29,11589707,3.01,6.41,6.06,5.88,2
21,9,12,12388266,4.63,4.06,3.08,6.13,1
21,10,17,13173000,5.53,4.01,5.03,2.91,2
21,11,22,13979724,2.09,6.03,4.03,2.58,4
21,12,35,14767785,4.92,2.91,5.94,1,2
21,13,33,15582677,7.03,7.04,9,6.56,2
21,14,2,16375907,7.05,6.04,4.06,6.03,3
21,15,15,17156140,6.92,5.99,6,6.1,3
21,16,21,17942872,4.08,2.91,2.95,2.24,1
21,17,14,18728604,8.1,7.1,6.87,6.94,5
21,18,23,19515502,4.69,6.04,4.01,5.99,4
21,19,38,20304732,3.03,6,7.03,1.15,1
21,20,7,21115456,7.05,6.58,7.17,6.54,5
21,21,16,24086608,5.99,7.1,7.09,7.01,2
21,22,8,24873506,8.81,7.1,7.13,7.94,2
21,23,6,25695059,7.92,7.05,6.14,6.86,5
21,24,34,26485959,4.06,2.91,2.92,2.04,1
21,25,10,27292514,7.05,6.88,8.09,6.49,4
21,26,40,28090742,3.99,5.77,6.96,1.94,1
21,27,4,28906630,5.05,6.01,5,3.03,3
21,28,30,29695361,3.45,6.56,3.95,5.63,5
21,29,27,30508417,4.01,6.08,3.09,5.99,4
21,30,24,31292483,2.99,6.01,2.97,5.55,3
21,31,5,32084546,8.09,7.15,8.55,7.01,5
21,32,37,32874609,3.04,6.08,1.97,1.94,2
21,33,9,33683666,8.56,7,8.6,8.03,5
21,34,18,34466233,7.99,8.23,8.05,7.51,5
21,35,31,35263466,5.04,5.01,7.49,6.01,2
21,36,28,36058189,3.04,5.96,4.06,6.03,4
21,37,26,36845087,4.06,3.99,1.99,4.04,3
21,38,20,37637317,2.33,6.05,2.83,4.06,2
21,39,11,38416878,7.05,6.56,9,5.97,4
21,40,25,39215949,3.97,7.03,3.69,6,3
22,1,7,2385684,6.03,4.99,5.04,5.04,5
22,2,21,3328525,2.97,4.95,6.04,4.04,1
22,3,11,4333849,8.05,6.06,6.08,7.05,1
22,4,6,5226378,4.97,3,5,2.97,1
22,5,32,6080925,1.99,7.01,4.05,1,3
22,6,16,7025763,6.06,4.05,6.05,6.04,1
22,7,31,7967775,2.01,1.96,2.97,2.92,1
