Participant_id,Trial,Experiment_id,Start_time,Valence,Arousal,Dominance,Liking,Familiarity
22,8,30,8947774,1,7.03,3.04,6.99,3
22,9,12,9933604,4.99,1,4.97,2.97,1
22,10,15,10772152,5,1,5.04,1.94,1
22,11,28,11575601,4.03,2.01,5.04,7.01,2
22,12,38,12438749,1,7.05,1.97,1,1
22,13,22,13272465,4.05,4.06,5.04,5.01,1
22,14,37,14093185,1,6.05,2.05,1,1
22,15,13,14938896,7.01,4.97,6.05,8.03,1
22,16,1,15759616,5.05,1.99,5.04,2.99,1
22,17,14,16564842,8.05,6.01,6.04,8,5
22,18,34,17407554,5.04,7.05,7.05,2.01,1
22,19,4,18233106,7.06,5.96,6.13,5.95,1
22,20,8,19065821,7.09,5,6.03,6.94,5
22,21,36,21664768,1.96,7.06,7.05,7.04,1
22,22,39,22473325,1,7.01,4.03,1,1
22,23,19,23277718,9,6.14,6.04,7.99,5
22,24,27,24088274,7.06,5.99,6.04,7.05,5
22,25,26,24903829,5,3,5.04,6.03,1
22,26,24,25719385,1.96,7.05,4.01,8.04,5
22,27,3,26535773,7.05,6.03,4.99,6,3
22,28,9,27340498,9,8.05,9,9,5
22,29,17,28145025,5.04,4.04,5.04,5,2
22,30,20,28937791,7.08,5.03,4.99,6.04,4
22,31,5,29767151,7.1,7.08,7.04,7.04,2
22,32,18,30573395,8.08,6.08,7.05,8.06,3
22,33,40,31396614,2.97,1.96,5.04,1.03,1
22,34,23,32192343,2.99,5.03,3.97,6.04,3
22,35,29,32996402,2,6.05,4.04,7.06,5
22,36,10,33792963,4,6.06,6.03,5,1
22,37,33,34618848,1.96,7.06,2.94,1,1
22,38,2,35421074,7.08,7.05,6.06,7.12,2
22,39,25,36205478,2.95,4.9,2.96,7.05,1
22,40,35,37007533,1.99,7.08,4.08,1,1
23,1,6,2552742,5.09,4.97,4.97,5.97,
23,2,22,3649524,2.97,1,5.06,2.03,
23,3,9,4542201,7.03,5,7.01,6.04,
23,4,5,5368925,6.94,7.01,7.05,6.01,
23,5,18,6227631,7.12,4.95,8.03,7.05,
23,6,35,7041688,5.18,1,5,1.95,
23,7,25,7850919,4.97,1,3.96,2.1,
23,8,20,8647375,3.96,1,4.94,1.91,
23,9,10,9425714,5.01,2.99,5.06,4.03,
23,10,31,10240332,4.86,1,4.99,1.87,
23,11,33,11045890,5.04,1,4.94,1.85,
23,12,14,11816727,8.01,7.01,7.85,8.01,
23,13,28,12650124,5.04,1,5.04,2.03,
23,14,40,13441073,4.88,1,3.05,2.04,
23,15,39,14245632,5,1,7.06,2.01,
23,16,38,15044193,4.97,1,6.05,1.77,
23,17,21,15851584,1.91,1,7.38,1,
23,18,29,16690886,3.72,1.06,7.15,2.96,
23,19,17,17460807,2.86,1,3.51,1.06,
23,20,3,18230606,7.09,4.14,7,6.79,
23,21,27,20183707,5.06,1.05,5.04,2.88,
23,22,36,21017588,4.92,1,5.28,1.86,
23,23,23,21783665,4.17,1.97,5.82,4.05,
23,24,13,22603552,8.01,5.06,7.47,8.01,
23,25,26,23393954,8.27,5,8.32,8.12,
23,26,12,24164523,7,1.91,7.04,7,
23,27,30,24931595,3.88,1.19,4.13,7.42,
23,28,15,25719386,7,1.96,7.5,7.37,
23,29,32,26502735,7.97,7.04,8.28,8.06,
23,30,4,27287456,8.21,6.97,8.27,8.42,
23,31,19,28063699,8.15,5.01,7.82,8.09,
23,32,11,28819936,7,5,7.46,8.1,
23,33,1,29597988,7.71,6.56,7.71,7.74,
23,34,7,30372573,8.94,7.81,7.99,8.99,
23,35,2,31155532,9,9,9,9,
23,36,37,31921707,4.31,1,4.85,2.03,
23,37,24,32681006,6.53,2.03,6.51,7.94,
23,38,8,33450677,7.23,4.95,7.37,7.83,
23,39,16,34202659,5.15,1.91,5.04,3.77,
23,40,34,34953569,6.72,6.35,6.79,7.91,
24,1,19,2942276,7.03,5.05,7.08,5,5
24,2,17,3843296,4.08,5.99,4.97,4.03,2
24,3,23,4888772,1,8.06,1.97,4.14,3
24,4,20,5893417,4.03,6.08,7.08,3,1
24,5,22,6840282,3.03,6.06,4.03,6.91,1
24,6,27,7788618,6.08,5.03,7.1,6.14,3
24,7,18,9172970,8.96,7,7.09,8,5
24,8,30,10188472,1,8.03,3.06,7.99,5
24,9,6,11243454,5.96,5.99,5.01,4.04,2
24,10,26,12168300,4.05,6.99,4.06,7.08,3
24,11,21,13218999,1.96,8.05,8,5.94,2
24,12,2,14268406,6.04,6.09,6.97,6.01,1
24,13,31,15252308,2.94,7.97,2.99,7.03,1
24,14,16,16176827,4,4.06,5.03,6.01,2
24,15,5,17303872,7.06,5.96,7.03,7.03,4
24,16,3,18343590,8.96,7.12,8.96,6.05,5
24,17,9,19294934,7.08,5.01,8.04,8.05,5
24,18,28,20267217,4.03,6.05,4.03,6,2
24,19,7,21287864,3.04,5.94,5.96,2,1
24,20,29,22360058,3.97,6.04,4.97,4.05,3
24,21,10,25721353,5.01,5.04,6.03,3.97,3
24,22,4,26790656,6.05,7.05,6.05,6.97,3
24,23,32,27776999,3,8.01,4.03,6.03,2
24,24,1,28818363,7.06,6.09,8.03,7.04,3
24,25,33,29787367,5.01,3.03,5.06,1.97,1
24,26,36,30721983,4,4.96,2.97,4.01,4
24,27,37,31820445,4,6,4.05,3.08,1
24,28,24,33060421,2.99,6.06,2.04,3,4
24,29,12,34205308,7.04,3.06,7.06,5.04,1
24,30,38,35204692,2.03,7.08,1.94,4.05,1
24,31,15,36179361,6,2,6.03,4.09,1
24,32,25,37258434,3.12,6.99,4.04,4.97,1
24,33,39,38229664,2.12,7.95,3.01,4.09,1
24,34,8,39340883,7.03,4.99,6.04,6.01,5
24,35,40,40364772,5,2.97,4.99,4.04,1
24,36,34,41763796,4.05,5.01,4.01,3.03,1
24,37,11,42926008,7.03,5.06,7.08,5.95,3
24,38,35,43923664,4.05,6.03,5.04,3.97,1
24,39,13,45056948,8,6.06,6.03,7.04,3
24,40,14,46052439,8.05,6.04,7.08,6.01,5
25,1,24,2972486,3.05,2,7.04,7.99,1
25,2,28,3995423,5.01,1.03,6.04,1,2
25,3,30,5005569,4.03,4.14,5.01,8.03,3
25,4,38,6004455,1,7.05,8.09,1,1
25,5,9,6941303,8.09,7.99,8.08,8.03,3
25,6,17,7861598,5.04,5.04,5.05,4.94,1
25,7,6,8733472,5,6.06,8.05,6.04,2
25,8,23,9731125,2.01,7.03,8.05,7.14,1
25,9,4,10708790,5,2.01,8.03,1.9,1
25,10,37,11736778,1,7.08,9,1,1
25,11,20,12598213,7.08,7.09,8.06,7.04,1
25,12,5,13456351,5.04,1.94,5.01,2.04,1
25,13,22,14314239,8.03,7.06,8,8.06,1
25,14,34,15175337,4.95,3.05,7.97,1.97,1
25,15,18,16030142,3.04,6.04,6.04,7.14,1
25,16,32,16941853,1,6.04,9,1,1
25,17,8,17776219,8.04,8.06,8.06,9,4
25,18,25,18611109,4.96,5.06,7.06,3.05,2
25,19,7,19478815,6.08,8.05,8.03,7.01,2
25,20,2,20341343,2.99,6.06,7.04,6.03,1
25,21,33,24004837,1.94,6.06,8.09,1.04,1
25,22,1,24844886,8.06,8.08,7.12,8.1,1
25,23,39,25678102,1,6.06,8,1,1
25,24,36,26470266,3,7.1,4.08,7.1,1
25,25,14,27357966,8.09,7.04,6,9,4
25,26,12,28184858,8.04,8.08,6,9,1
25,27,21,29027298,6.03,5,5.96,6.12,1
25,28,40,29881341,1,4.97,8.09,1,1
25,29,19,30659853,7.06,6.08,6.08,7.1,1
25,30,15,31467801,7.01,5.08,6.09,8.08,1
25,31,27,32382092,5.03,2.97,7.97,4.92,1
25,32,35,33252963,3.03,6,6.01,2.09,1
25,33,31,34050257,1.01,7.12,3.06,8.03,1
25,34,29,34873144,1,5.99,4.03,9,4
25,35,3,35701196,7.12,7.09,6.99,6.94,2
25,36,13,36516022,7.97,6.04,7.04,8.12,1
25,37,26,37349746,4.99,1.06,8.04,5.04,1
25,38,11,38154800,9,9,6.08,8.1,1
25,39,10,38962524,1,6.12,7.05,1.12,1
25,40,16,39762982,6.05,3.01,7.03,6.04,1
26,1,40,2488482,3.06,1,4.97,2.05,1
26,2,11,3490747,8.04,6.88,5.99,8.96,1
26,3,10,4392772,3.08,2.91,2.92,6.06,1
26,4,27,5358610,6,4.03,5.04,9,2
26,5,9,6228135,8.05,7.17,6.04,9,4
26,6,32,7085868,1.96,1.96,4.12,6.97,2
26,7,36,8067349,2.92,1.92,2.72,6.01,1
26,8,5,8890897,4,3.01,5.04,2.01,1
26,9,29,9759006,6.09,4.9,6.04,8.97,5
26,10,17,10632981,5.04,5.03,5.04,5.14,1
26,11,7,11411216,6.08,7.1,7,7.08,5
26,12,22,12240767,6.97,4.99,6.23,6.88,1
26,13,12,13050490,7.04,5.04,5.97,7.04,1
26,14,31,13886601,1.97,1.94,3.09,6.97,1
26,15,23,14757410,2.28,2.88,3.96,6.13,2
26,16,37,15618282,1,1,2.79,1,1
26,17,28,16468503,5.97,5.04,3.95,6.09,1
26,18,25,17342031,7.14,3.95,5.03,8.15,1
26,19,30,18205903,4.95,2.01,2.88,7.1,3
26,20,16,19054508,6.19,3,6.1,3.12,3
26,21,8,22052247,8.01,8.17,7.12,9,4
26,22,33,22855807,1,1,3.99,1,1
26,23,24,23687930,9,4.96,6.12,9,5
26,24,35,24523745,2.97,1,3.09,3.96,1
26,25,6,25361472,8.09,7.04,7.04,9,1
26,26,21,26204739,6.06,2.94,5.06,7.22,4
26,27,26,27036901,5.05,4.04,5.04,6,1
26,28,39,27832518,1.95,1.97,3.97,1.04,1
26,29,15,28707053,7.01,5.04,4.92,6.12,1
26,30,18,29602180,9,2.99,6.17,8.99,5
26,31,34,30516104,1,5.01,3.18,3.01,1
26,32,14,31441888,9,8.05,7.13,9,4
26,33,13,32244285,7.12,2.94,6.05,7.1,2
26,34,3,33054739,9,8.08,7.1,8.96,4
26,35,20,33922776,8.08,6.97,7.05,9,5
26,36,38,34768488,1.15,1.06,2.18,1,1
26,37,19,35583822,8,7.06,6.03,7.96,5
26,38,2,36403598,6.96,7.13,6.05,8.13,1
26,39,1,37217487,7.97,7.9,6.21,8.86,1
26,40,4,38013820,8.03,8.05,6.09,9,2
27,1,11,2480922,9,5.04,9,8.05,1
27,2,33,3381608,5.04,3.04,8.97,5.04,1
27,3,38,4234218,1,4.91,6.92,1,1
27,4,22,5259977,7.29,5.04,9,8.08,1
27,5,7,6111516,4.94,5.04,9,7.03,1
27,6,6,7055035,7,5.04,8.08,7.96,3
27,7,14,7918895,8.06,7.03,9,9,4
27,8,32,8743129,5.04,5.03,9,6,1
27,9,17,9609824,9,7.08,9,9,1
27,10,10,10439539,6.01,5.04,7.06,7.03,1
27,11,8,11303906,8.24,8.17,8.01,9,1
27,12,4,12096808,7.05,7.01,9,7.08,3
27,13,16,12894932,8.06,6.06,8.95,8.03,1
27,14,5,13747642,4.97,1,9,1,1
27,15,37,14574797,2.99,5.03,7.1,5.13,1
27,16,13,15409013,7.01,7.14,9,8.03,1
27,17,28,16238576,5.04,2.01,9,7.06,1
27,18,23,17047622,8,6.04,9,8.03,1
27,19,31,17860074,5.08,6.04,8.04,7.09,1
27,20,26,18712059,5.04,2.06,9,6.08,1
27,21,36,21275178,6.13,7.21,9,8.1,1
27,22,3,22050147,9,8.04,9,9,1
27,23,21,22813886,9,8.14,9,8.12,1
27,24,35,23577726,1,1,5.03,5.04,1
27,25,40,24406178,5.04,3.06,9,5.04,1
27,26,2,25186839,7,7.03,9,8.1,1
27,27,9,25984565,8.99,9,9,9,5
27,28,20,26775370,6.97,5.04,9,6.06,1
27,29,34,27553196,2.85,1,9,1.12,1
27,30,19,28358439,5.06,2,9,4.04,2
27,31,39,29149727,2.14,1.01,9,1.97,1
27,32,15,29935959,5.04,3.06,9,5.04,1
27,33,27,30707630,4.97,1,9,1,1
27,34,1,31539412,6.03,5.04,9,6,1
27,35,12,32314587,4.18,5.04,8.96,5.04,1
27,36,25,33070831,4,1,9,6.04,1
27,37,30,33891050,7.08,7.04,8.96,8,2
27,38,18,34673843,9,8.99,9,9,5
27,39,29,35431585,7.18,5.04,9,7.03,1
27,40,24,36194658,8.9,7.97,8.97,7.99,3
28,1,12,1903620,6.06,2.05,5.04,5.99,1
28,2,34,2764551,5.99,7.06,7.03,6,1
28,3,2,3597195,7.99,8.1,8.06,9,1
28,4,7,4400765,8.09,9,7.08,9,4
28,5,21,5192388,2.01,1.95,3,4.95,1
28,6,22,6023875,5.03,1,5,2.05,1
28,7,32,6865767,3.05,7.05,8.01,3.03,3
28,8,33,7706955,7.01,7.92,9,7.06,1
28,9,15,8486596,5.04,1,3.03,2.01,1
28,10,17,9307588,6.99,3.09,7.05,6.97,1
28,11,30,10126142,1.99,2,2.88,9,5
28,12,35,11004502,1.08,6.05,8.96,1,1
28,13,3,11865276,9,7.04,7,9,5
28,14,24,12719651,4.04,3.01,3.04,6,4
28,15,1,13551534,7.03,7.09,8.01,8.01,1
28,16,18,14326698,8.08,2.97,5.06,8,4
28,17,38,15125163,1.96,7.96,9,1,1
28,18,11,15945990,7.01,4.03,6,7.03,1
28,19,6,16775717,8.15,8.1,8.06,9,5
28,20,9,17594821,5.04,5,5.04,4.99,3
28,21,37,18556262,1.01,5,8.95,1,2
28,22,16,19400371,6.91,2.01,5.97,7.97,1
28,23,4,20235357,8.08,7.09,6.96,8.08,1
28,24,26,21074241,1.99,1,1.91,2,1
28,25,25,21886296,4.06,3.05,6.97,8.09,1
28,26,14,22701010,8.03,3.04,7.04,8.97,5
28,27,23,24376444,2.03,3.04,1.99,2.01,1
28,28,8,25142677,7.01,2.09,2.99,6.01,4
28,29,10,25978062,7.99,7.13,8.08,8.08,1
28,30,27,26775788,6.08,6.01,6.01,6.94,2
28,31,20,27553255,8.04,6.99,5.01,7.99,1
28,32,13,28414898,2.09,1.01,2.05,1.9,1
28,33,31,29217685,6.91,7.04,7.99,7.06,1
28,34,39,29988757,1.04,3.06,2.05,2.06,1
28,35,40,30789484,7.1,7.04,7.14,7.97,1
28,36,5,31547488,7.04,8.03,8.19,9,5
28,37,29,32318627,2.06,1.97,2.92,3,4
28,38,19,33083309,7.03,7.08,7.06,9,5
28,39,28,33898368,2.9,1.85,3.09,2,1
28,40,36,34679087,3.08,2.96,1.92,1.88,1
29,1,6,2550904,8.03,6.08,7.04,8.06,5
29,2,25,3720665,3.03,3.97,4.06,4,1
29,3,8,4735642,7.04,5,6.03,7.05,5
29,4,5,5628336,6.05,8.05,8.06,8,5
29,5,18,6587839,7.01,5.04,6.03,6.09,5
29,6,37,7529857,5.01,5,7.03,1,1
29,7,3,8441777,9,7.08,8.01,8.08,3
29,8,12,9332245,6.04,4.05,5.04,4.08,1
29,9,39,10170019,6.05,8.08,9,4.95,1
29,10,19,11124637,7.05,6.06,5.05,5.99,5
29,11,11,11989004,8.03,7.01,7.01,7.01,1
29,12,32,12839055,4.04,9,7.08,4.01,5
29,13,13,13802882,6.06,2.92,3.96,6.08,1
29,14,2,14712561,7.05,7.05,7.01,8.1,4
29,15,21,15591166,2.92,2.03,8.03,1,1
29,16,22,16595931,3.05,2.99,3.04,5.04,1
29,17,17,17451303,5.08,1,2.03,3,1
29,18,14,18368650,8.06,5.05,8.03,9,5
29,19,31,19279740,1,8.04,2.04,1,1
29,20,33,20184764,1.99,7.03,1,1,2
29,21,10,22464755,7.01,9,9,7.95,5
29,22,7,23267485,7.04,7.1,8.06,7.12,5
29,23,23,24140517,2.05,1,2.88,1.92,1
29,24,1,25008618,6.06,5.06,6.05,6.04,1
29,25,28,25813958,1.04,2.1,2.03,5.01,1
29,26,36,26642991,5.03,7.05,8.05,5.04,1
29,27,9,27476278,7.06,6.06,7.03,7.08,5
29,28,35,28274769,1.92,8.04,1.99,1,1
29,29,27,29099155,7.09,6.06,8.99,7.94,4
29,30,29,29968091,3.97,1,4.03,3.04,3
29,31,16,30864784,3,1,2.05,1.91,1
29,32,4,31671281,7.17,8.09,8.06,6.99,1
29,33,26,32456518,3,1,2,1,3
29,34,20,33283626,8.03,7.09,9,6.97,5
29,35,24,34069357,4.12,7,7.1,6.05,5
29,36,30,34908508,2.95,7.12,2.1,6.04,4
29,37,38,35749450,1.88,1.79,1,1,1
29,38,15,36579666,4.01,1.97,3,3.29,1
29,39,34,37396720,3.95,7.97,3.04,1,1
29,40,40,38199946,6.01,7.09,8.05,6.05,1
30,1,24,2952661,5.99,4.95,6.05,6.08,5
30,2,25,3826971,3.92,4,3.99,4,4
30,3,13,4690339,4.04,4.97,3.96,2.95,2
30,4,37,5533383,4.13,3.95,2.71,2.03,1
30,5,14,6345767,5.04,5,5.04,6.14,5
30,6,39,7101740,2.97,4.12,5.04,1,1
30,7,1,7878640,5.04,5.04,5.04,5.04,2
30,8,20,8642305,7.26,7.06,7.03,8.12,5
30,9,23,9440543,3,2.99,3.06,1.03,3
30,10,21,10273320,3.05,2.9,3.05,1,1
30,11,12,11076819,5.15,3,5.04,2.01,1
30,12,35,11877371,5.04,4.94,5.04,7.15,4
30,13,11,12663608,6.06,7.14,5.23,6.08,2
30,14,17,13491990,7.13,6.06,5,5.03,2
30,15,2,14275879,7.15,6.12,4.95,7.94,3
30,16,26,15143760,5.01,1,5.05,3.18,1
30,17,5,15969798,6.19,6.94,5.04,6.08,5
30,18,4,16812187,7.04,6.96,6.06,7.09,5
30,19,34,17621061,4.99,6.01,4.91,3.05,1
30,20,19,18444801,8.27,7.03,5.01,7.19,5
30,21,6,20497930,6.22,5.95,6.19,6.01,5
30,22,8,21266990,6.05,6.01,6.19,5.94,5
30,23,3,22015056,6.15,5.92,5.92,7.01,5
30,24,15,22807360,5.01,4.01,5,2.79,1
30,25,33,23594685,3.91,3.05,4.09,1,1
30,26,30,24440907,4.04,6.14,4.09,5.99,5
30,27,22,25263960,4.05,4.03,4.18,3.06,5
30,28,16,26045749,5.04,5.04,5.03,5.04,4
30,29,7,26775607,4.05,4.06,4.03,2.96,5
30,30,28,27554516,5.06,4.97,3.91,3.12,1
30,31,32,28393227,5.01,3.94,7.04,4.03,3
30,32,10,29219267,5.08,4.99,9,2.97,1
30,33,18,30017154,7.05,5.06,7.03,6.97,2
30,34,40,30794957,5.05,3.99,9,2.04,1
30,35,29,31597515,7.23,5.1,5.1,6.05,4
30,36,36,32364188,4.03,2.96,6.88,3,1
30,37,9,33154649,7.08,6.14,4.99,7,5
30,38,27,33935484,8.01,6.27,6,7.12,4
30,39,38,34718447,5.04,5.04,5.04,5.04,1
30,40,31,35450030,3.86,3.95,5.12,3.97,1
31,1,19,2696702,7.95,6.06,6.04,7.01,5
31,2,13,3615719,8.09,4.04,8.04,8.09,1
31,3,34,4470827,1.95,8.03,2.08,1,1
31,4,2,5288216,5.03,7.06,3.08,4.03,2
31,5,27,6134031,5,1.95,5.04,7.17,1
31,6,11,6955921,9,2.82,8.23,9,1
31,7,28,7797815,5.01,1.96,7,6.97,1
31,8,26,8677170,7.08,1.96,4.05,8.04,1
31,9,21,9520940,5.09,8.04,8.05,6.09,1
31,10,1,10372815,6.79,5.97,8.08,8.09,3
31,11,29,11206530,5.09,1,8.03,6.09,4
31,12,32,12082344,1,7.97,1.01,1.04,1
31,13,39,12910113,1,9,1,1.01,1
31,14,24,13664525,5,2.06,7.04,5.99,5
31,15,40,14482742,3.99,8.06,2.09,2.03,1
31,16,30,15317395,3.13,8.01,1,7.06,4
31,17,37,16147942,1,9,1.01,1,1
31,18,36,16921339,4.97,6.95,1.96,1.96,1
31,19,38,17717467,1,9,1,1,1
31,20,6,18473325,4.99,4.97,6.06,6.1,4
31,21,18,19354741,7.06,2.62,6.9,8.12,5
31,22,17,20180066,4.94,2.1,5.04,5.95,1
31,23,7,20975958,6.05,5.06,5.04,6.29,4
31,24,25,21775184,6.14,3.1,7.97,7.06,1
31,25,20,22578065,6.9,3.12,7.86,6,1
31,26,16,23393193,6.09,4,2.03,7.05,1
31,27,33,24260230,4.18,9,2.85,1.88,1
31,28,35,25057558,4.03,7.14,1.81,1,1
31,29,22,25888948,5.04,3.96,5.04,5.99,1
31,30,9,26667908,6.06,3.88,6.04,6.96,3
31,31,8,27437909,6.03,4.04,6.12,8.01,3
31,32,4,28236311,6.97,2.96,5.97,6.99,1
31,33,10,29016210,4.01,6.08,1.62,5.03,1
31,34,5,29834496,6.22,5.03,6.13,7.08,3
31,35,3,30607400,8.04,5.08,7.05,8.09,5
31,36,23,31439723,1,7.08,8.04,4.09,1
31,37,31,32252843,5,5,3.03,6.92,1
31,38,15,33064236,6.05,1,8.03,6.13,1
31,39,12,33872739,7.14,2.1,2.86,8.03,1
31,40,14,34676626,8.06,3.95,8.03,8.08,5
32,1,28,2182545,6.03,5,8.28,6.36,5
32,2,32,3116896,3.87,7.15,7.13,6.23,2
32,3,14,4006583,7.1,6.03,9,6.83,3
32,4,13,4866961,7.09,3.87,9,6.99,2
32,5,9,5746561,7.86,4.17,8.94,7.04,5
32,6,15,6564781,5.01,1.77,9,2.81,1
32,7,33,7362343,4.06,1,6.96,1,1
32,8,2,8197153,4.99,2.99,7.96,1.01,1
32,9,8,9014043,7.96,6.06,8.05,7.15,3
32,10,37,9832435,2.81,6.13,6.06,1.04,1
32,11,16,10629893,3.97,6,7.03,6.23,2
32,12,21,11490435,4.12,5.99,7.17,3.83,1
32,13,24,12321148,1,7.31,4.85,6.86,5
32,14,22,13099155,4.15,6.06,8.09,6.18,1
32,15,6,13900221,5.78,3.99,7.99,2.28,3
32,16,35,14751253,3.88,7.26,6.04,1,1
32,17,12,15567977,7.31,3.88,9,5.33,1
32,18,4,16386195,6.96,5.14,9,6.14,3
32,19,39,17263458,3.99,7.17,4.85,1,1
32,20,17,18043463,6.09,5.03,9,3.94,3
32,21,11,19021628,8.24,6.22,8.99,6.88,3
32,22,30,19808193,1,7.27,4.73,6.92,5
32,23,40,20580655,7.15,4.03,9,1.88,1
32,24,20,21359815,6.03,4.12,9,5.03,1
32,25,36,22161046,3.91,6.96,5.82,3.12,1
32,26,34,22978167,4.05,6.27,7.03,1.26,1
32,27,5,23763160,7.15,5.94,9,4.81,2
32,28,27,24551731,6,7.24,7.97,5.81,5
32,29,31,25341691,4.17,5.96,7.13,1.97,1
32,30,19,26142197,8.24,7.24,9,8.04,5
32,31,38,26920483,3.05,7.01,5.1,1.1,1
32,32,29,27700383,4.09,6.08,8.97,4,2
32,33,26,28487055,5.14,3.09,8.83,3.08,1
32,34,7,29262454,4.94,4.09,9,2.09,1
32,35,23,30104665,3.01,6.15,5.08,6.17,2
32,36,1,30916115,8.13,4.83,9,4.87,2
32,37,18,31703107,8.03,7.06,8.96,8.18,5
32,38,3,32482079,8.05,7.09,8.86,7.08,5
32,39,25,33248922,4.01,7.17,8.01,6.94,2
32,40,10,34020155,4.08,5.95,8.82,3.9,5
